Price,Age,KM,HP,MetColor,Automatic,CC,Doors,Weight,FuelType_CNG,FuelType_Diesel,FuelType_Petrol
10900,-0.3177237845335066,-0.6100355113979207,-0.303845217684581,0,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
12950,-0.3177237845335066,-0.6127291534473575,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
10950,-0.4850940540089709,-0.6140759744720758,-0.303845217684581,0,0,-0.8915692935698952,1.0149409968745098,-0.2367721371436229,0,0,1
12500,0.01701675441742192,-0.627921294606181,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.1432913425548357,0,0,1
9950,-0.03877333540773283,-0.649443494581181,-0.303845217684581,0,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
10750,0.01701675441742192,-0.6719892785349669,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-0.9018832266159255,0,0,1
12500,-0.4293039641838161,-0.6876124024217004,-0.303845217684581,1,0,-0.8915692935698952,-1.0851386450733238,-0.8068673566913108,0,0,1
10450,-0.37351387435866135,-0.7255927553187592,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.6168356168420815,0,0,1
10750,-0.2061436048831971,-0.7258621195237028,-0.303845217684581,1,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
12950,-0.37351387435866135,-0.7275860504353424,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.618370692177909,0,0,1
10995,0.01701675441742192,-0.737363971074798,-0.303845217684581,0,0,-0.8915692935698952,1.0149409968745098,-0.2367721371436229,0,0,1
11950,-0.37351387435866135,-0.7491351868308368,0.5785727231579444,1,1,0.17727924905224904,-1.0851386450733238,0.04827547263022104,0,0,1
11250,-0.3177237845335066,-0.7608794661663812,-0.303845217684581,1,0,-0.8915692935698952,1.0149409968745098,-0.2367721371436229,0,0,1
11950,-0.4850940540089709,-0.7619299865656616,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.333323082404065,0,0,1
13750,-0.09456342523288759,-0.7628996977034588,-1.050506552243641,0,0,-1.4259935648809674,1.0149409968745098,-0.5218197469174669,0,0,1
11000,-0.4850940540089709,-0.7716540343641284,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.1432913425548357,0,0,1
13500,-0.3177237845335066,-0.7795733419894726,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.1432913425548357,0,0,1
10950,-0.09456342523288759,-0.7907519564946353,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.6168356168420815,0,0,1
10750,-0.09456342523288759,-0.7985904548584963,-0.303845217684581,0,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
8950,-0.4850940540089709,-0.8012840969079331,-0.303845217684581,1,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
12950,-0.26193369470835187,-0.814671497893634,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.3317880070682376,0,0,1
9750,0.01701675441742192,-0.8400456059993286,-0.303845217684581,0,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
10900,-0.09456342523288759,-0.8524632958472322,-0.303845217684581,1,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
10995,-0.03877333540773283,-0.8684635296208868,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
10750,-0.4293039641838161,-0.8792650342391284,-0.303845217684581,1,0,-0.8915692935698952,1.0149409968745098,-0.14175626721900828,0,0,1
10950,-0.2061436048831971,-0.8793997163416002,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
13000,0.01701675441742192,-0.8793997163416002,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.1432913425548357,0,0,1
12950,-0.5966742336592804,-0.8793997163416002,0.5785727231579444,1,1,0.17727924905224904,-1.0851386450733238,-0.04674039729439361,0,0,1
11500,-0.2061436048831971,-0.8841674627691033,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
10950,0.01701675441742192,-0.9001407601222635,-0.303845217684581,0,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
11710,-0.4293039641838161,-0.9025111651257679,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.3317880070682376,0,0,1
9980,-0.37351387435866135,-0.9092991430903486,-0.303845217684581,1,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
12250,-0.26193369470835187,-0.9095146344543036,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
11500,-0.5408841438341256,-0.9332725573303361,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
11950,0.01701675441742192,-0.9333264301713249,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.1432913425548357,0,0,1
11500,-0.03877333540773283,-0.9540136011109994,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
11900,-0.5408841438341256,-0.9596433129943224,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.1432913425548357,0,0,1
11930,-0.37351387435866135,-0.9871723347395664,-0.303845217684581,0,0,-0.8915692935698952,-1.0851386450733238,-0.8068673566913108,0,0,1
10500,0.01701675441742192,-0.9984856313472009,-0.303845217684581,0,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
8950,0.01701675441742192,-1.01408181881344,-0.303845217684581,0,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
10450,-0.5408841438341256,-1.0193074843893473,-0.303845217684581,1,0,-0.8915692935698952,1.0149409968745098,-0.2367721371436229,0,0,1
10500,-0.03877333540773283,-1.0286005494599042,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.4268038769928522,0,0,1
12950,-0.3177237845335066,-1.0494762753430396,0.5785727231579444,1,1,0.17727924905224904,-1.0851386450733238,0.04827547263022104,0,0,1
9950,0.01701675441742192,-1.0504459864808366,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-0.9018832266159255,0,0,1
12900,-0.2061436048831971,-1.054486449554992,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.3317880070682376,0,0,1
9950,-0.4293039641838161,-1.0772207884522385,-0.303845217684581,0,0,-0.8915692935698952,-1.0851386450733238,0.23830721247945036,0,0,1
9950,-0.03877333540773283,-1.1083592905437278,-0.303845217684581,1,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
10950,-0.4293039641838161,-1.1234975588615626,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.6168356168420815,0,0,1
10950,-0.15035351505804234,-1.131955594896794,-0.303845217684581,0,0,-0.8915692935698952,1.0149409968745098,-0.2367721371436229,0,0,1
9950,-0.4850940540089709,-1.1428109723560245,-0.303845217684581,1,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
10950,-0.3177237845335066,-1.239054802782401,-0.303845217684581,1,0,-0.8915692935698952,1.0149409968745098,-0.2367721371436229,0,0,1
10800,-0.3177237845335066,-1.2430413930155675,-0.303845217684581,1,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
10500,0.01701675441742192,-1.3288877651311182,-0.303845217684581,0,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
10450,-0.3177237845335066,-1.3745180614485775,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.8068673566913108,0,0,1
10600,-0.26193369470835187,-1.38933309272048,-0.303845217684581,1,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
10450,-0.4293039641838161,-1.4450645467233272,-0.303845217684581,1,0,-0.8915692935698952,-1.0851386450733238,-0.9018832266159255,0,0,1
12950,-0.3177237845335066,-1.5740900008913496,-0.303845217684581,0,0,-0.8915692935698952,1.0149409968745098,-0.14175626721900828,0,0,1
11250,-0.4850940540089709,-1.706105397734247,0.5785727231579444,1,1,0.17727924905224904,-1.0851386450733238,-0.04674039729439361,0,0,1
7500,-0.3177237845335066,-1.8490839177183522,-0.77899333967671,1,0,2.3149763342965377,-1.0851386450733238,3.563862659840963,0,1,0
8950,-0.2061436048831971,-1.01408181881344,-0.303845217684581,1,0,-0.9022577789961167,-1.0851386450733238,-0.9018832266159255,0,0,1
6950,0.12859693406773143,3.6728553472065846,-2.000802796227899,1,0,2.3149763342965377,-0.035098824099407094,0.5233548222532943,0,1,0
7900,0.686497832319279,3.6526530318358086,-2.000802796227899,1,0,2.3149763342965377,-1.0851386450733238,0.8084024320271382,0,1,0
5950,0.686497832319279,3.391235070937967,-1.050506552243641,0,0,-1.4259935648809674,-0.035098824099407094,-1.3769625762389988,0,0,1
7500,0.18438702389288616,3.293051818235996,-2.000802796227899,1,0,2.3149763342965377,-1.0851386450733238,0.8084024320271382,0,1,0
7500,0.35175729336835043,3.093722306577673,-2.000802796227899,1,0,2.3149763342965377,1.0149409968745098,1.2834817816502115,0,1,0
6900,0.5191275628438147,2.896655454240877,-2.000802796227899,1,0,2.3149763342965377,-1.0851386450733238,0.8084024320271382,0,1,0
5751,0.6307077424941242,2.860264350152986,-2.000802796227899,0,0,2.3149763342965377,-0.035098824099407094,0.5233548222532943,0,1,0
6950,0.686497832319279,2.3454285452441312,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
7950,0.6307077424941242,2.3395025327353705,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.4268038769928522,0,0,1
7750,0.18438702389288616,2.3201891192409083,-2.000802796227899,1,0,2.3149763342965377,-1.0851386450733238,0.9034183019517529,0,1,0
7950,0.46333747301865996,2.3115425282622164,-2.000802796227899,1,0,2.3149763342965377,1.0149409968745098,1.188465911725597,0,1,0
8250,0.46333747301865996,2.2071100260055516,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.14175626721900828,0,0,1
6250,0.6307077424941242,2.1644157995219784,-0.77899333967671,1,0,2.3149763342965377,1.0149409968745098,1.188465911725597,0,1,0
9500,0.35175729336835043,2.1276745219676605,-2.000802796227899,1,0,2.3149763342965377,1.0149409968745098,1.188465911725597,0,0,1
6900,0.18438702389288616,2.0437675721277047,-2.000802796227899,1,0,2.3149763342965377,1.0149409968745098,1.188465911725597,0,1,0
8450,0.46333747301865996,2.0297336970501387,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.14175626721900828,0,0,1
7350,0.5191275628438147,1.9265133337157208,-2.000802796227899,1,0,2.3149763342965377,-1.0851386450733238,0.8084024320271382,0,1,0
8950,0.686497832319279,1.921988015072667,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.23830721247945036,0,0,1
6900,0.24017711371804093,1.9166007309737934,-2.000802796227899,0,0,2.3149763342965377,-1.0851386450733238,0.8084024320271382,0,1,0
8950,0.18438702389288616,1.8425255746142815,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,0.10528499458498983,1,0,0
8750,0.29596720354319567,1.839993551087811,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.14175626721900828,0,0,1
7950,0.6307077424941242,1.7963834863074293,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.9034183019517529,1,0,0
8950,0.46333747301865996,1.7541471789722602,-2.000802796227899,1,0,2.3149763342965377,-1.0851386450733238,0.9034183019517529,0,1,0
8950,0.12859693406773143,1.7443423219123104,-2.000802796227899,1,0,2.3149763342965377,1.0149409968745098,1.188465911725597,0,1,0
8950,0.5191275628438147,1.7282343424566784,-2.000802796227899,1,0,2.3149763342965377,1.0149409968745098,1.188465911725597,0,1,0
7950,0.46333747301865996,1.71708266437201,-2.000802796227899,0,0,2.3149763342965377,1.0149409968745098,1.188465911725597,0,1,0
7750,0.24017711371804093,1.6598966436624667,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
7500,0.18438702389288616,1.6526238101289874,-2.000802796227899,1,0,2.3149763342965377,-0.035098824099407094,1.188465911725597,0,1,0
8950,0.6307077424941242,1.5718145486458837,-0.032332005117650144,1,0,2.3149763342965377,1.0149409968745098,1.188465911725597,0,1,0
9800,0.6307077424941242,1.56642726454701,-2.000802796227899,0,0,2.3149763342965377,1.0149409968745098,1.188465911725597,0,1,0
9450,0.5749176526689694,1.55705339021497,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.23830721247945036,0,0,1
8950,0.35175729336835043,1.5226555812436622,0.9858425420083406,0,0,2.3149763342965377,1.0149409968745098,1.4735135214994408,0,1,0
8750,0.686497832319279,1.5179417076571478,-2.000802796227899,1,0,2.3149763342965377,-1.0851386450733238,0.8084024320271382,0,1,0
10500,0.29596720354319567,1.4640688666684119,-2.000802796227899,0,0,2.3149763342965377,1.0149409968745098,1.188465911725597,0,1,0
7995,0.18438702389288616,1.4270582249091501,-1.050506552243641,0,0,-1.4259935648809674,1.0149409968745098,-0.4268038769928522,0,0,1
10450,0.46333747301865996,1.394034173383055,-0.032332005117650144,0,0,0.17727924905224904,1.0149409968745098,0.333323082404065,0,0,1
9950,0.5749176526689694,1.3832596051853079,-2.000802796227899,0,0,2.3149763342965377,-0.035098824099407094,0.5233548222532943,0,1,0
9950,0.686497832319279,1.370895788178393,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.3317880070682376,0,0,1
8950,0.686497832319279,1.369791394938124,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
7950,0.686497832319279,1.3641078102138122,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
10950,0.07280684424257668,1.3518248024683805,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.14175626721900828,0,0,1
9950,0.46333747301865996,1.329386764196572,-2.000802796227899,1,0,2.3149763342965377,1.0149409968745098,1.4735135214994408,0,1,0
8600,0.686497832319279,1.3281746252743254,0.5785727231579444,1,1,0.17727924905224904,-0.035098824099407094,-0.14175626721900828,0,0,1
7250,0.5191275628438147,1.3188546237832741,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
6950,0.686497832319279,1.3024503437022041,-2.000802796227899,0,0,2.3149763342965377,-1.0851386450733238,0.8084024320271382,0,1,0
8000,0.46333747301865996,1.275513923207836,-1.050506552243641,0,0,-1.4259935648809674,1.0149409968745098,-0.5218197469174669,0,0,1
9950,0.12859693406773143,1.2678370433669413,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
9450,0.24017711371804093,1.2537223590278925,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,0.12428816856991276,1,0,0
7950,0.686497832319279,1.2504899885685683,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.3317880070682376,0,0,1
9450,0.4075473831935052,1.2485775027134682,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,0.6943833881176007,1,0,0
9950,0.46333747301865996,1.2444292939573354,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
6950,0.5191275628438147,1.231957731268443,-0.77899333967671,0,0,2.3149763342965377,-1.0851386450733238,3.563862659840963,0,1,0
8250,0.18438702389288616,1.2135601560707898,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.14175626721900828,0,0,1
9950,0.6307077424941242,1.1978831593430677,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-0.9968990965405401,0,0,1
8250,0.18438702389288616,1.1900446609792066,-1.050506552243641,1,0,-1.4259935648809674,1.0149409968745098,-0.6168356168420815,0,0,1
9950,0.686497832319279,1.170892866007711,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
10500,0.5749176526689694,1.1677682412303643,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.14175626721900828,0,0,1
7950,0.35175729336835043,1.1677682412303643,-2.000802796227899,0,0,2.3149763342965377,-0.035098824099407094,1.188465911725597,0,1,0
9750,0.5191275628438147,1.1615459280961653,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.14175626721900828,0,0,1
9250,0.29596720354319567,1.1368721669233242,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,-0.04674039729439361,0,0,1
9500,0.686497832319279,1.121626152923512,0.5785727231579444,1,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
9950,0.35175729336835043,1.1016932017576797,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
7750,0.4075473831935052,1.0931543564609651,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
9500,0.686497832319279,1.0909994428214156,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
9950,0.6307077424941242,1.0813831407049264,0.5785727231579444,1,0,0.17727924905224904,-0.035098824099407094,-0.7118514867666962,0,0,1
9750,0.46333747301865996,1.027267871931741,0.5785727231579444,0,1,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
9750,0.12859693406773143,1.0045874058754831,-1.050506552243641,0,0,-1.4259935648809674,1.0149409968745098,-0.6168356168420815,0,0,1
5950,0.18438702389288616,0.9792132977697886,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8500,0.01701675441742192,0.9792132977697886,-1.050506552243641,0,0,-1.4259935648809674,1.0149409968745098,-0.6168356168420815,0,0,1
8495,0.686497832319279,0.9603308670032367,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.23830721247945036,0,0,1
9250,0.6307077424941242,0.9522768772754207,-1.050506552243641,0,0,-1.4259935648809674,-1.0851386450733238,-0.9968990965405401,0,0,1
6900,0.01701675441742192,0.9522768772754207,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-1.0919149664651548,0,0,1
8950,0.12859693406773143,0.9376773373674733,-1.050506552243641,1,0,-1.4259935648809674,-1.0851386450733238,-0.9018832266159255,0,0,1
9500,0.01701675441742192,0.9361150249787998,0.5785727231579444,1,0,0.17727924905224904,1.0149409968745098,0.04827547263022104,0,0,1
9250,0.4075473831935052,0.9201417276256397,-1.050506552243641,0,0,-1.4259935648809674,1.0149409968745098,-0.3317880070682376,0,0,1
9895,0.686497832319279,0.9117106280109025,0.5785727231579444,0,0,0.17727924905224904,1.0149409968745098,0.333323082404065,0,0,1
9950,0.07280684424257668,0.9064849624349951,-2.000802796227899,1,0,2.3149763342965377,1.0149409968745098,1.188465911725597,0,1,0
7950,0.29596720354319567,0.9012592968590878,0.5785727231579444,0,0,0.17727924905224904,-1.0851386450733238,-0.4268038769928522,0,0,1
